Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","72417","Terminated","The Kroger Co","1014 Vine St","","Cincinnati","OH","	45202-1141","United States","Voluntary: Firm Initiated","Telephone","Product was shipped to the following states:: AL, AR, GA, IL, IN, KS, KY, LA, MI, MO, MS, NE, OH, SC, TN, TX, VA & WV.","F-1320-2016","Class I","Kroger Raw #4 Macadamia Nuts. UPC 2 04192 51053 2 Dist. by the Kroger Company Cincinnati, Ohio 45202","28, 675 lbs in 25 lb packages","Positive Salmonella sample results in Kroger brand raw Macadamia nuts","10/16/2015","05/05/2016","08/18/2016","05/11/2016","SELL BY 10 14 15 #54192"
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1285-2016","Class I","Roasted No Salt  Inshell Pistachios:  Packaged under brand name of  Wonderful.    Packed in 16 oz., 8 oz., 200 grams and 225 grams bags.    UPC - 16 oz: 014113910064  UPC - 8 oz:.014113910187  UPC - 200 grams: 014113913652  UPC - 225 grams: 014113912532","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","16 oz. lot codes:150912325560115091232557011509123255901; all with expiry of 2016 OCT 26. Lot code 1509123256001, Expiry 2016 OCT 27.  8 oz. - lot code: 1509123259601; Expiry Date 10/26/2016.  200 g - lot code: 1509123260301, Expiry date 10/26/2016;  225 g - lot code: 1509123256901, Expiry date 10/26/2016."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1286-2016","Class I","Roasted Salt and Pepper Inshell Pistachios:  Packaged under brand name of  Wonderful.    Packed in 4.50oz. bag.    UPC - Bag  014113910293,   Outer Box UPC: 014113913362","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","4.5 oz bag lot code 1510123307001, Expiry date 2016 NOV 05."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1287-2016","Class I","Roasted Salted Inshell Pistachios:  Packaged under brand name of  Wonderful, Paramount   Packed in 1.5 oz., 24 oz., 5 oz., 13 oz., 40 oz., 1 oz,. bags and 25 lb. box.    UPC - 1.5 oz. bag: 014113911856  Outer Box UPC: 014113911863    UPC 24 oz. bag: 014113911979    UPC 5 oz. bag: 014113910088  Outer box UPC: 014113910156    UPC 13 oz. bag: 014113913706    UPC 40 oz. bag: 014113913638    UPC 1 oz. bag: 014113912839  UPC Outer Box: 014113910323    UPC 25 lbs box: 00014113910255","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","1.5 oz bag lot codes 1509123256701, Expiry date 10/26/16;  1509123256801, Expiry date 10/28/2016.    24 oz. bag lot codes 1509123260601, expiry date 2016 OCT 27; 1509123260601, expiry date, 2016 NOV 02 -     5 oz. bag lot code 1509123289801, expiry date  2016 OCT 30 -     13 oz. bag lot code 1510123332601, expiry date 2016 NOV 02 -     40 oz. bag lot code 1509123260401, expiry date 11/05/2016 -     1 oz. bag lot codes 1509123255401, expiry date 2016 OCT 26;   1509123255501, Expiry date 2016 OCT 29;  1510123294801, expiry date 2016 NOV 02 -     25 lb. box lot codes 1510123294601, Expiry date 2016/11/02; 1510123332501, Expiry date 2016/11/05; 1509123280901, Expiry Date 2016 OCT 27; 1510123332401, Expiry Date 2016 NOV 05."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1288-2016","Class I","Roasted Salted Shelled Pistachios  Packaged under brand name of  Wonderful   Packed in 6 oz.., 2.5 oz., 24 oz., 6 oz., 225 g  bags.     UPC - 6 oz. bag 014113734066    UPC 2.5 oz. bag 014113910132  Outer box UPC 014113913386    UPC 24 oz bag 014113910125    UPC  6 oz. bag 014113734066    UPC 225 g 014113912044    ","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","6 oz. bag lot code 1509123260401, Expiry date 10/26/2016; 1510123295301, Expiry date 11/02/2016 .    2.5 oz bag lot code 1510123295001, Expiry date 2016 NOV 02.    24 oz. bag lot code 1510123331501. Expiry date 2016 NOV 04;  1510123305001, Expiry date 2016 NOV 02.    225 g bag lot code 1509123259801, 2016/10/27."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1289-2016","Class I","Roasted Sweet Chili Pistachios  Packaged under brand name of  Wonderful   Packed in 1.25 oz., 4.5 oz. bags.     UPC - 1.25 oz bag 014113913331;  Outer box UPC 014113913348    UPC 4.5 oz bag 014113910309  Outer box UPC 014113913379","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","1.25 oz bag lot code 1510123307901, Expiry date 2016 NOV 04.    4.5 oz. bag lot code 1510123308101, Expiry date 2016 NOV 05."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1290-2016","Class I","50% Less Salt Dry Roasted & Salted Inshell Pistachios;  Packaged for Trader Joe's.  Packaged in 16 oz. bag.    UPC 00111348","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","16 oz. bag lot codes 1509123256501, Expiry Date 2016 OCT 28; 1509123256401, Expiry date 2016 OCT 28; 1509123256601, Expiry Date 2016 OCT 29; 1510123307101, Expiry date 2016 NOV 03; 1510123307201, 1510123307301 Expiry Date 2016 NOV 04."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1291-2016","Class I","Dry Roasted & Unsalted Inshell Pistachios;  Packaged for Trader Joe's.  Packaged in 16 oz. bag.    UPC 00079990","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","16 oz. bag lot codes 1509123256101, Expiry date 2016 OCT 27; 15091232562011509123256301, Expiry date 2016 OCT 28 ."
"Food","No","","73485","Terminated","Wonderful Pistachios & Almonds, LLC.","13646 Highway 33","","Lost Hills","CA","	93249-9719","United States","Voluntary: Firm Initiated","Press Release","United states and Canada, Mexico and Peru.","F-1292-2016","Class I","Dry Roasted & Salted Inshell Pistachios;  Packaged for Trader Joe's.  Packaged in 16 oz. bag.    UPC 00079983","1,065,747 lbs (total)","Firm is recalling all Pistachio products produced in one of their  processing buildings in a two week time frame due to a link with a current outbreak of Salmonellosis.","03/09/2016","04/29/2016","03/01/2017","05/11/2016","16 oz. bag lot codes 1509123259901, 1509123260001, Expiry date 2016 OCT 28;   1509123260101, Expiry Date 2016 OCT 29; 1510123294901, Expiry date 2016 NOV 03."
"Biologics","No","","73513","Terminated","Test Valley LLC. dba. Amniotic Therapies LLC.","11496 Luna Rd Ste 800","","Farmers Branch","TX","	75234-9417","United States","Voluntary: Firm Initiated","Telephone","Ohio; Texas; New Mexico; Hawaii; New Jersey; Florida; Georgia","B-0379-16","Class I","Amniotic membrane","25 allografts","Human tissue allografts, processed in a manner that could cause contamination or cross-contamination during processing, as well as the introduction, transmission, or spread of communicable disease through the use of the HCT/P, were distributed.","02/16/2016","04/29/2016","04/29/2016","05/11/2016","Lot Number:  150792; Additional Product IDs:  AG10042915248, AG10042915249, AG10042915245, AG10042915246, AG10042915247, AG10042915242, AG10042915243, AG10042915244, AG10042915241, AG10042915239, AG10042915240, AG10042915237, AG10042915238, AG10042915236, AG10042915223, AG10042915220, AG10042915221, AG10042915222, AG10042915219, AG10042915217, AG10042915218, AG10042915165, AG10042915203, AG10042915204, AG10042915212"
