Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2254-2017","Class I","Refrigerated, ready-to-eat, sliced, cold smoked, SMOKED NORWEGIAN SALMON in 4 oz., 8 oz., & whole sides in vacuum packages -- KEEP REFRIGERATED, STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY,  MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of 04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2255-2017","Class I","Refrigerated, ready-to-eat, sliced, cold smoked,  DOUBLE SMOKED IRISH SALMON, HAND SLICED PACKS, in 4 oz., 8 oz., & whole sides in vacuum packages, UPC 0200000519438 -- KEEP REFRIGERATED,  STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY,  MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2256-2017","Class I","Refrigerated, ready-to-eat, sliced, cold smoked, IMPORTED SCOTTISH SMOKED, HAND SLICED PACKS, in 4 oz., 8 oz., & whole sides in vacuum packages, UPC 0200000620271 -- KEEP REFRIGERATED,  STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY,  MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2257-2017","Class I","Refrigerated, ready-to-eat, sliced, cold smoked, PASTRAMI SMOKED SALMON, HAND SLICED PACKS, in 4 oz., 8 oz., & whole sides in vacuum packages -- KEEP REFRIGERATED,  STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY,  MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2258-2017","Class I","Refrigerated, ready-to-eat, sliced, cold smoked, GRAVLAX SALMON, HAND SLICED PACKS, in 4 oz., 8 oz., & whole sides in vacuum packages, UPC  0200000608415 -- KEEP REFRIGERATED,  STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY,  MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2259-2017","Class I","Refrigerated, ready-to-eat, sliced, cold smoked salmon, CHOPPED TRIMMINGS in 8 oz. vacuum packages, UPC 0200000406622 -- KEEP REFRIGERATED,  STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY,  MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2260-2017","Class I","Refrigerated, ready-to-eat, sliced, hot  SMOKED TROUT fillets in 8 oz. vacuum packages -- KEEP REFRIGERATED-- 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY, MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2261-2017","Class I","Refrigerated, ready-to-eat, hot SMOKED STURGEON, HAND SLICED PACKS, 4 OZ. in vacuum packages, UPC 0200000309800 -- KEEP REFRIGERATED -- STORE AT 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY , MAMARONECK, NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2262-2017","Class I","Refrigerated, ready-to-eat, sliced, whole, split, hot SMOKED WHITEFISH in vacuum packages, labeled in part ,***  SMOKED WHITEFISH WHOLE *** -- KEEP REFRIGERATED 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY , MAMARONECK , NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
"Food","No","","76952","Terminated","The Smokehouse of New York, LLC.","434 Waverly Ave","","Mamaroneck","NY","	10543-2232","United States","Voluntary: Firm initiated","Press Release","NY, NJ, CT, IL, AL, MN, MT","F-2263-2017","Class I","Refrigerated, ready-to-eat, sliced, hot SMOKED SABLE, BLACK COD, in 8 oz. vacuum packages, UPC 0200000810801 -- KEEP REFRIGERATED - 38 DEGREES F or Below --- THE SMOKEHOUSE OF NY , MAMARONECK , NY 10543","UNKNOWN","The products have the potential to be contaminated with Listeria monocytogenes based on FDA sampling and analysis.  During an FDA inspection, an environmental sample (973983) was collected and submitted to NRL for analysis.  NRL's analysis revealed 37 out of 99 subs were positive for L. monocytogenes including both Zone 1 and Zone 2 locations.","04/07/2017","05/30/2017","08/31/2017","06/07/2017","Lots 82 through 96 (listed on back of packaging) and Sell By Dates of  04/5-19/17"
