Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1876-2016","Class I","Cafe Favorites  Turkey Ham, Egg & Cheese Sunrise Twist  Code #C51140/51140","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1877-2016","Class I","Cafe Favorites  Turkey Ham & Cheese Deli Flatz  Code #C22148/22148","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1878-2016","Class I","Integrated Food Service  Turkey Ham & Cheese Sandwich  Code #C13001/130001","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1879-2016","Class I","Cafe Favorites  Turkey Ham & Cheese Melt on a Knot Roll  Code #C02172/02172","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1880-2016","Class I","Cafe Favorites  Turkey Ham & Cheese Submarine  Code #C02184/02184","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1881-2016","Class I","Cafe Favorites  Oven Roasted Turkey Breast & Cheese Melt on Knot Roll  Code #C02272/02272","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1882-2016","Class I","Cafe Favorites  Oven Roasted Turkey Breast Sub  Code #C02284/02284","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1883-2016","Class I","Cafe Favorites  Cold Cut Combo on a Whole Grain Knot Roll  Code #C02372/02372","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1884-2016","Class I","Cafe Favorites  5"" Super Sub on a Whole Grain Hoagie-IW  Code #C02384/02384","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
"Food","No","","74243","Terminated","Let's Do Lunch, Inc.","310 W Alondra Blvd","","Gardena","CA","	90248-2423","United States","Voluntary: Firm Initiated","Letter","U.S. distribution nationwide.     No foreign distribution.","F-1885-2016","Class I","Integrated Food Service  Turkey Bologna & Cheese Sandwich  Turkey Bologna on a whole Grain French Roll  Code #C12001/120001","","Potential Listeria monocytogenes contamination.","05/23/2016","08/05/2016","05/31/2017","08/17/2016","Lot #040115-050616"
