Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","70882","Terminated","Whole Food Market","1105 N Lamar Blvd","","Austin","TX","	78703-4941","United States","Voluntary: Firm Initiated","Press Release","AR, LA, OK, TX","F-2441-2015","Class I","BRAN Whole Foods Market Muffin Bran 6Pk packaged in clear plastic ""clam shell"" containers, NET WT. 12 oz., PLU 24857800499 Dist. by Whole Foods Market Austin, TX 78703","6317 packages","Undeclared milk and eggs.","03/31/2015","06/12/2015","10/13/2015","06/24/2015","Best By dates 01/21/15 to 4/6/15"
"Food","No","","71146","Terminated","Phildesco Inc.","50 Division St","Suite 207","Somerville","NJ","	08876-2943","United States","Voluntary: Firm Initiated","Telephone","ND","F-2731-2015","Class I","Desiccated Coconut Distributed by: Phildesco , Inc. Somerset, New Jersey 08873 USA","1000 X 25 lbs. bags - 25,000 lbs.","Desiccated coconut may be contaminated with Salmonella based on third party laboratory testing.","04/09/2015","06/18/2015","04/13/2017","06/24/2015","Lot 14-333"
"Food","No","","71221","Terminated","Garber Ice Cream Company Inc","360 Front Royal Pike","","Winchester","VA","	22602-7314","United States","Voluntary: Firm Initiated","Other","According to firm the distribution pattern is Virginia, West Virginia, Pennsylvania, and Maryland","F-2440-2015","Class I","Garber's Old Fashioned Ice cream, Birthday Cake Flavored    1.75 quarts, packed in a shrink wrap of 3.    #1 lot of 211/ 3 pk produced on 12/12/13 expires on 12/12/14    #2 lot of 451/3 pk produced on 3/31/14 expires 3/31/15    #3 lot of  454/3 pk produced on 11/5 14 expires on 11/5/15    1116 (three packs) = 3348 singles","2427 Distributed. 921 still in house","Firm voluntarily recalling 56 oz. Birthday Cake Ice cream due to adding the wrong ingredient into cake.  (eggs added to cake) (undeclared egg allergen).","04/13/2015","06/12/2015","05/02/2016","06/24/2015","#1 lot of 211/ 3 pk produced on 12/12/13 expires on 12/12/14    #2 lot of 451/3 pk produced on 3/31/14 expires 3/31/15    #3 lot of  454/3 pk produced on 11/5 14 expires on 11/5/15    1116 (three packs) = 3348 singles    UPC#  0-28387-60068-2"
"Devices","No","","71239","Ongoing","HeartWare Inc","14400 Nw 60th Ave","","Miami Lakes","FL","	33014-2807","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution -- US, including the states of AL, AZ, CA, CO, CT, DC, DE, FL, GA, IA, IL, IN, KY, LA, MA, MD, MI, MN, MO, MS, NC, NH, NJ, NY, OH, OR, PA, SC, TN, TX, UT, and VA; and, the countries of Argentina, Australia, Austria, Belgium, Brazil, Canada, Chile, Croatia, Czech Republic, Denmark, Egypt, Finland, France, Germany, Greece, Hong Kong, Hungary, India, Israel, Italy, Japan, Korea, Lebanon, Lithuania, Luxembourg, Malaysia, Netherlands, New Zealand, Norway, Poland, Romania, Singapore, Slovakia, South Africa, Spain, Sweden, Switzerland, Turkey, and UK.","Z-1731-2015","Class I","HeartWare Ventricular Assist System (HVAD).    Catalog #'s US: 1101 and 1103 / OUS: 1100,1101,1102,1104,1104JP and 1205.    For use as a bridge-to-cardiac transplantation in patients who are at risk of death from refractory end-stage left ventricular heart failure.","3,747 curently implanted","Complaints with the HVAD Internal Controller Alarm Battery failures.","04/29/2015","06/12/2015","","06/24/2015","Serial #: ALL HeartWare HVAD systems currently in use."
"Biologics","No","","69920","Terminated","BloodCenter of Wisconsin, Inc.","638 N 18th St","","Milwaukee","WI","	53233-2121","United States","Voluntary: Firm Initiated","FAX","WI, MD, CA, AR, FL, HI, MA, NC, NJ, IL, OH, UT, MN, NY, MI, MS, MO, RI, TX, and Switzerland","B-0677-15","Class II","Cryoprecipitated AHF","61 units","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.","08/12/2014","06/17/2015","06/17/2015","06/24/2015","W036313116352, W036314100420, W036314054672, W036314108924, W036314109985, W036313064433, W036314051142, W036314015842, W036314024853, W036314014877, W036314056886, W036314234049, W036313065121, W036313065367, W036313117890, W036313065872, W036314101448, W036313066349, W036314101870, W036313066559, W036314243232, W036314102786, W036314103544, W036314104414, W036314052133, W036314106333, W036314015005, W036314014460, W036314053873, W036314019046, W036314107638, W036314226461, W036314108455, W036314246557, W036314054654, W036314016388, W036314019231, W036314019236, W036314054822, W036314109136, W036314109164, W036314246987, W036314109529, W036314017073, W036314052619, W036314112104, W036314112267, W036314025914, W036314247254, W036314110812, W036314110890, W036314056257, W036314025507, W036314228862, W036314247566, W036313116873, W036314108947, W036314246449, W036314104997, W036314024059, W036313116809"
"Biologics","No","","69920","Terminated","BloodCenter of Wisconsin, Inc.","638 N 18th St","","Milwaukee","WI","	53233-2121","United States","Voluntary: Firm Initiated","FAX","WI, MD, CA, AR, FL, HI, MA, NC, NJ, IL, OH, UT, MN, NY, MI, MS, MO, RI, TX, and Switzerland","B-0678-15","Class II","Platelets Pheresis Leukocytes Reduced","2 units","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.","08/12/2014","06/17/2015","06/17/2015","06/24/2015","W036314247973 (Parts 1 and 2)"
"Biologics","No","","69920","Terminated","BloodCenter of Wisconsin, Inc.","638 N 18th St","","Milwaukee","WI","	53233-2121","United States","Voluntary: Firm Initiated","FAX","WI, MD, CA, AR, FL, HI, MA, NC, NJ, IL, OH, UT, MN, NY, MI, MS, MO, RI, TX, and Switzerland","B-0679-15","Class II","Red Blood Cells Leukocytes Reduced Irradiated","11 units","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.","08/12/2014","06/17/2015","06/17/2015","06/24/2015","W036314231154, W036314025777, W036313117983, W036314056257, W036314286799, W036314286763, W036314247606, W036314025816, W036314110890, W036314266586, W036314111448"
"Biologics","No","","69920","Terminated","BloodCenter of Wisconsin, Inc.","638 N 18th St","","Milwaukee","WI","	53233-2121","United States","Voluntary: Firm Initiated","FAX","WI, MD, CA, AR, FL, HI, MA, NC, NJ, IL, OH, UT, MN, NY, MI, MS, MO, RI, TX, and Switzerland","B-0680-15","Class II","Red Blood Cells (Apheresis) Leukocytes Reduced","14 units","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.","08/12/2014","06/17/2015","06/17/2015","06/24/2015","W036314056926 (2 units), W036314025885, W036314024112 (2 units), W036314018656 (2 units), W036314111900 (2 units), W036314153612 (2 units), W036314247262 (2 units), W036314024536"
"Biologics","No","","69920","Terminated","BloodCenter of Wisconsin, Inc.","638 N 18th St","","Milwaukee","WI","	53233-2121","United States","Voluntary: Firm Initiated","FAX","WI, MD, CA, AR, FL, HI, MA, NC, NJ, IL, OH, UT, MN, NY, MI, MS, MO, RI, TX, and Switzerland","B-0681-15","Class II","Fresh Frozen Plasma (Apheresis)","10 units","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.","08/12/2014","06/17/2015","06/17/2015","06/24/2015","W036314187871, W036314107202, W036314106015, W036314241361 (Parts A, B, and C), W036314108045 (Parts A, B, and C), W036314111740"
"Biologics","No","","69920","Terminated","BloodCenter of Wisconsin, Inc.","638 N 18th St","","Milwaukee","WI","	53233-2121","United States","Voluntary: Firm Initiated","FAX","WI, MD, CA, AR, FL, HI, MA, NC, NJ, IL, OH, UT, MN, NY, MI, MS, MO, RI, TX, and Switzerland","B-0682-15","Class II","Plasma Frozen within 24 hours (FP24)","57 units","Blood products, collected from donors for whom donor suitability was not adequately determined, were distributed.","08/12/2014","06/17/2015","06/17/2015","06/24/2015","W036314103465, W036314106325, W036314183219, W036314323917, W036314019457, W036314105999, W036313116249, W036314056714, W036314111409, W036314055775, W036314110971, W036314153594, W036314346353, W036314323459, W036314187086, W036314106298, W036314101567, W036314104772, W036314246442, W036314241904, W036314108470, W036314233222, W036313116084, W036313116175, W036314241439, W036314263820, W036314183257, W036314108540, W036314186439, W036314186107, W036314228839, W036314056218, W036314111816, W036314263741, W036314104774, W036314104835, W036314105611, W036314152935, W036314109435, W036314229074, W036314050667, W036314102066, W036314242395, W036314290607, W036314152927, W036314247049, W036314104756, W036314243050, W036313118126, W036314017991, W036314152205, W036314018939, W036314019095, W036314345306, W036314226945, W036314102960, W036314152491"
